id,date,message,views,media
2533,2024-12-17 20:15:57+00:00,"#Dental_Extraction & #Care_Training 
@HAWASSA
👉ከ ታኅሣሥ 20 ጀምሮ ይሰጣል። 
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register now
   ☎️0941404444 Office
   ☎️0965412222 Dr.Shalom
   ☎️0942404444 Tinbit
   ☎️0968670067  Selam
   ☎️0965410000  Ekram
🏃For more info .follow us on telegram :-
t.me/eahci",4003.0,True
2532,2024-12-17 07:24:52+00:00,,,False
2531,2024-12-17 06:19:22+00:00,,,False
2530,2024-12-17 06:14:10+00:00,"💥Adult_ECHO_Training_@#Bahirdar_By_Cardiologist_for_Physician(Internists) We_have_Only_few_trainee_Position
👉Lecture will start on December 29
#Hands_on training !
#Register_Soon_And_Get_Certified !!
📞0965412222 Dr.Shalom
📞0941404444

#Hosted_By: Ethio-American Medical Training Center
T.me/eahci",2914.0,True
2529,2024-12-14 09:43:06+00:00," #💥CPD #የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= Non Communicable Disease
🔶15CEU
👉 ከታኅሣሥ 9/2017 ጀምሮ!
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0941404444(Daye)
📱0965412222(Dr. Shalom)
📱0942404444(Tenbit)
📱0965410000(Ekram)
📱0968670067(Selam)
📳0462124400
 Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",28186.0,True
2528,2024-12-13 12:44:14+00:00,"#OBGYN_Ultrasound_Training@Hawassa!
#ታኅሣሥ 13/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0941404444 Daye
   ☎️0965412222 Dr.Shalom
   ☎️0942404444 Tenbit
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
 
#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",29506.0,True
2527,2024-12-13 12:05:32+00:00,"#OBGYN_Ultrasound_Training@Adiss_Ababa
#ታኅሣሥ 13/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0941404444 Daye
   ☎️0965412222 Dr.Shalom
   ☎️0942404444 Tenbit
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
  

#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",15031.0,True
2526,2024-12-13 11:11:34+00:00,"#የግርዛት_ስልጠና
#Circumcision_Skill_Training_@HAWASSA (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 13 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwife

  📞0965412222  Dr shalom
  📞Daye 0941404444
  📞Ekram 0965410000
 📞Selam(A.A)  0968670067
  📞 Tinbit(A.A)    0942404444
  📞Office     0941404444

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",5013.0,True
2525,2024-12-13 11:09:41+00:00,"#የግርዛት_ስልጠና
#Circumcision_Skill_Training_@Adiss Ababa (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 13 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwife

  📞0965412222  Dr shalom
  📞Daye 0941404444
  📞Ekram 0965410000
  📞Selam(A.A)  0968670067
  📞 Tinbit(A.A)    0942404444
  📞Office     0941404444

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",2140.0,True
2524,2024-12-10 04:59:56+00:00,,,False
2523,2024-12-09 18:40:09+00:00,"#የግርዛት_ስልጠና
#Circumcision_Skill_Training_@Shire/ሽሬ (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 2 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
  📞0949166698
  📞0965412222  Dr shalom
  📞Ekram 0965410000
  📞Selam(A.A)  0968670067
  📞 Tinbit(A.A)    0942404444
  📞Office     0941404444

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",3120.0,True
2522,2024-12-09 15:11:11+00:00,,2789.0,True
2521,2024-12-09 15:11:11+00:00,,2814.0,True
2520,2024-12-09 15:11:11+00:00,"<<...ሰዎች ከመንግስት ደሞዝ የሚጠብቁ ከሆነ መቼም አይለወጡም” ጠ/ሚ አብይ አህመድ

ጠቅላይ ሚንስትር አብይ በአርባ ምንጭ ከተማ ተገኝተው ባሰሙት ንግግር ተከታዩን ብለዋል

📌 “በተለያየ ሀገራት መሪዎች በሁለት መልኩ የህዝቡን ኑሮ ለውጠዋል በአንድ በኩል ህዝባቸው ከምቾት ቀጠና እንዲወጣ - ያለበት ህይወት እንዳይመቸው እና ተጨማሪ ስራዎችን አንዲሰራ አቅማቸውን አሟጠው በመጠቀም ተለውጠዋል”

📌“ሌሎች ሀገራት መጠነ ሰፊ የተፈጥሮ ሀብት አግኝተው - በነዳጅ እና ሌሎች ማእድናት ሀገር እና ህዝብን ያበለፀጉ አሉ። እናም ኢትዮጵያ ውስጥ ሁለቱን መንገዶችን መጠቀም አለብን። በአንድ በኩል ከፍተኛ የተፈጥሮ ሀብት አለን እርሱን አውጥተን መጠቀም አለብን - በሌላ በኩል ደግሞ ሰፊ ህዝብ አለን - ብዙ የወጣት ክምችት አለን - ይሄንን ሰው በመነቅነቅ - ከተመቸው ከባቢ አስወጥቶ በማነቃነቅ ሀገር መገንባት አለብን”

📌“በዚህ መንገድ ለትውልድ የተሻለ ሀገር እናስረክባለን። “ካልሆነ ግን ሰዎች ከመንግስት ደሞዝ የሚጠብቁ ከሆነ መቼም አይለወጡም” “ከመንግስት አስቻይ የሚሆን ፖሊሲ እና ስትራቴጂ በመቅረፅ በየትኛው ሴክተር ብንሰማራ ልንለወጥ እንችላለን የሚለውን በማሳየት ነው ሚናውን የሚጫዎተው “ብልፅግና መቼ ነው እኛጋ የሚደርሰው ብለው ይጠይቃሉ::የብልፅግና ትሩፋት የሚደርሳችሁ ስራ እንፈጥራለን - ስራውን ስትሰሩት ነው፡፡ ሰዎች ናችሁ ጭንቅላት አላችሁ፣ ካላችሁበት  (comfort zone) ነቅንቀን ለማስወጣት እንሞክራለን፡፡ ሀሳብ በመፍጠር ህይወታችሁን ስትቀይሩ ነው”

💎✔ወቅታዊ የስራ ቅጥር መረጃዎችን በየጊዜው ለማግኘት ቻናላችንን ይከታተሉ:: 
🩵 t.me/addlist/IWOV6uABAi5lYTA0 
🖥  youtube.com/@HIVN
📱 fb.com/healthinovation/",1485.0,True
2519,2024-12-09 07:54:33+00:00," #💥CPD #የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= Pain Managment 
🔶15CEU
👉 ታኅሣሥ 3 2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
 
📱0942404444/0941404444 
📱0965412222
📱0949166698
📱0965410000
📱0968670067
📳0462124400
 Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",21590.0,True
2518,2024-12-09 07:05:17+00:00,"#Dental_Extraction & #Care_Training 
@Debremarkos
👉 ከ ታኅሣሥ 20/2017 ጀምሮ
   በደብረማርቆስ ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698

🏃For more info .follow us on telegram :-
t.me/eahci",2430.0,True
2517,2024-12-08 22:26:14+00:00,"#OBGYN_Ultrasound_Training@!ደብረማርቆስ!!
#ታኅሣሥ 13/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",13954.0,True
2516,2024-12-08 19:30:01+00:00,"#የግርዛት_ስልጠና_Hawassa
#Circumcision_Skill_Training_@HAWASSA(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 6 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
  📞0941404444  Office
  📞0965412222  Dr shalom
  📞Ekram 0965410000
  📞 Meka   0949166698
  📞Selam  0968670067
  📞 Tinbit    0942404444
  📞Office     0462124400  

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",2460.0,True
2515,2024-12-08 18:07:24+00:00,"#OBGYN_Ultrasound_Training@Adiss Ababa!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",1733.0,True
2514,2024-12-08 14:47:59+00:00,"#OBGYN_Ultrasound_Training@HAWASSA!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",1142.0,True
2513,2024-12-07 04:26:19+00:00,"የሙያ ፍቃዳችሁን ላላሳደሳቹ የጤና ባለሙያዎች (#Ethio_American_CPD)

💥 For all private & Governmental Health Professionals 

Training Title's 
🔹️Infection prevention and Control
🔹️Pain Managment
🔹️Syndromic managment of STI
🔹️Non-Communicable disease
🔹️Medical Ethics
🔹️Antimicrobial drug resistance 
🔹️Respectful Materna Care
🔹️Emmergency Medicine 

👥 Trainees : All health professionals 
👥 Trainers : Expert  with TOT 

Contact Us    
📞0941404444 
📞0965412222
📞0968670067      
📞0942404444   
📞0949166698
📞0941404444 
📞0965410000
🟡15 CEU 950birr!

For more info. Join our telegram  t.me/EAHCI",1982.0,True
2512,2024-12-06 14:55:02+00:00,,,False
2511,2024-12-06 14:54:50+00:00,,,False
2510,2024-12-04 10:16:05+00:00,"#OBGYN_Ultrasound_Training@HAWASSA!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-Selected Hospitals 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",34696.0,True
2509,2024-12-04 08:47:44+00:00,"#OBGYN_Ultrasound_Training@Adiss_Ababa!!!
#ህዳር_29/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Training -Ghandi Memorial Hospital 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",2385.0,True
2507,2024-12-04 08:45:41+00:00,"#የግርዛት_ስልጠና_Hawassa
#Circumcision_Skill_Training_@HAWASSA(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከህዳር 29 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
  📞0941404444  Office
  📞0965412222  Dr shalom
  📞Ekram 0965410000
  📞 Meka   0949166698
  📞Selam  0968670067
  📞 Tinbit    0942404444
  📞Office     0462124400  

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",1768.0,True
2506,2024-12-02 08:21:54+00:00," #💥CPD #የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= Infection prevention 
🔶15CEU
👉 ህዳር 26/2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0941404444 
📱0965412222
📱0949166698
📱0942404444
📱0965410000
📱0968670067
📳0462124400
 Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",21528.0,True
2505,2024-12-01 16:13:30+00:00,,,False
2503,2024-11-29 07:44:13+00:00,"Congratulations to Dental Extraction and Care Trainees of Hawassa on successfully completing your training👏👏👏

Ethio-American Medical Trainings(CPD) & Health Consultancy Center!

t.me/eahci]",3795.0,True
2502,2024-11-29 07:44:13+00:00,,3287.0,True
2501,2024-11-29 07:44:13+00:00,,2213.0,True
2500,2024-11-28 13:24:29+00:00,,,False
2499,2024-11-28 09:34:47+00:00,,,False
2498,2024-11-28 09:32:49+00:00,"💥Adult_ECHO_Training #Hawassa_By_Cardiologist_for_Internists! We_have_Only_few_trainee_Position
👉Lecture will start on December 9
#Hands_on training !
#Register_Soon_And_Get_Certified !!
📞0965412222 Dr.Shalom

#Hosted_By: Ethio-American Medical Training Center
t.me/eahci",3252.0,True
2496,2024-11-28 05:53:04+00:00," #💥CPD #የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= Emergency Medicine 
🔶15CEU
👉 ህዳር 20/2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0941404444 
📱0965412222
📱0949166698
📱0942404444
📱0965410000
📱0968670067
📳0462124400
 Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",14866.0,True
2495,2024-11-26 10:21:40+00:00,"#የግርዛት_ስልጠና_Hawassa
#Circumcision_Skill_Training_@HAWASSA(Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥   ከህዳር 29 ጀምሮ ይሰጣል። (15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
  📞0941404444  Office
  📞0965412222  Dr shalom
  📞Ekram 0965410000
  📞 Meka   0949166698
  📞Selam  0968670067
  📞 Tinbit    0942404444
  📞Office     0462124400  

👉ማስታወሻ :-GP,HO,Nurse,Midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
:-t.me/eahci",33021.0,True
2494,2024-11-26 04:40:37+00:00,,,False
2493,2024-11-26 04:40:10+00:00,"#OBGYN_Ultrasound_Training@Adiss_Ababa!!!
#ህዳር_22/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Training -Ghandi Memorial Hospital 

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698


#N.B_ #OB_Ultrasound_Is_Our_Accredited_Course 
🏃For more info .follow us on telegram :-
t.me/eahci",16806.0,True
2492,2024-11-25 09:28:03+00:00,"#Dental_Extraction & #Care_Training 
@Adiss Ababa and Adama!!
👉 ከ ህዳር 22/2017 ጀምሮ
በአዳማ &
በአዲስ አበባ    ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698

🏃For more info .follow us on telegram :-
t.me/eahci",2389.0,True
2490,2024-11-25 08:33:00+00:00,"#OBGYN_Ultrasound_Training@Adiss_Ababa!!!
#ህዳር_22/2017 ጀምሮ
#በአዲስ_አበባ_ጋንዲ_ሆስፒታል_ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register now
   ☎️0942404444
   ☎️0965412222 Dr.Shalom
   ☎️0941404444 Office 
   ☎️0968670067  Selam
   ☎️0965410000  Ekram(A.A)
   ☎️0942404444
   ☎️0949166698

🏃For more info .follow us on telegram :-
t.me/eahci",1468.0,True
2489,2024-11-25 08:23:32+00:00,"የሙያ ፍቃዳችሁን ላላሳደሳቹ የጤና ባለሙያዎች (#Ethio_American_CPD)

💥 For all private & Governmental Health Professionals 

Training Title's 
🔹️Infection prevention and Control
🔹️Pain Managment
🔹️Syndromic managment of STI
🔹️Non-Communicable disease
🔹️Medical Ethics
🔹️Antimicrobial drug resistance 
🔹️Respectful Materna Care
🔹️Emmergency Medicine 

👥 Trainees : All health professionals 
👥 Trainers : Expert  with TOT 

Contact Us    
📞0941404444 
📞0965412222
📞0968670067      
📞0942404444   
📞0949166698
📞0941404444 
📞0965410000
🟡15 CEU 950birr!

For more info. Join our telegram  t.me/EAHCI",34878.0,True
2488,2024-11-21 07:35:00+00:00,,3467.0,True
2487,2024-11-21 07:35:00+00:00,Congratulations to our Trainees in Adiss Ababa on successfully completing your Circumcision skill training👏👏👏🎉🎉🎊🎊,3225.0,True
2486,2024-11-20 15:13:15+00:00,,,False
