id,date,message,views,media
2526,2024-12-13 11:11:34,"#የግርዛት_ስልጠና
#circumcision_skill_training_@hawassa (adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 13 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwife

  📞0965412222  dr shalom
  📞daye 0941404444
  📞ekram 0965410000
 📞selam(a.a)  0968670067
  📞 tinbit(a.a)    0942404444
  📞office     0941404444

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",5013.0,True
2525,2024-12-13 11:09:41,"#የግርዛት_ስልጠና
#circumcision_skill_training_@adiss ababa (adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 13 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwife

  📞0965412222  dr shalom
  📞daye 0941404444
  📞ekram 0965410000
  📞selam(a.a)  0968670067
  📞 tinbit(a.a)    0942404444
  📞office     0941404444

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",2140.0,True
2524,2024-12-10 04:59:56,,,False
2523,2024-12-09 18:40:09,"#የግርዛት_ስልጠና
#circumcision_skill_training_@shire/ሽሬ (adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 2 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwif
  📞0949166698
  📞0965412222  dr shalom
  📞ekram 0965410000
  📞selam(a.a)  0968670067
  📞 tinbit(a.a)    0942404444
  📞office     0941404444

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",3120.0,True
2522,2024-12-09 15:11:11,,2789.0,True
2521,2024-12-09 15:11:11,,2814.0,True
2520,2024-12-09 15:11:11,"<<...ሰዎች ከመንግስት ደሞዝ የሚጠብቁ ከሆነ መቼም አይለወጡም” ጠ/ሚ አብይ አህመድ

ጠቅላይ ሚንስትር አብይ በአርባ ምንጭ ከተማ ተገኝተው ባሰሙት ንግግር ተከታዩን ብለዋል

📌 “በተለያየ ሀገራት መሪዎች በሁለት መልኩ የህዝቡን ኑሮ ለውጠዋል በአንድ በኩል ህዝባቸው ከምቾት ቀጠና እንዲወጣ - ያለበት ህይወት እንዳይመቸው እና ተጨማሪ ስራዎችን አንዲሰራ አቅማቸውን አሟጠው በመጠቀም ተለውጠዋል”

📌“ሌሎች ሀገራት መጠነ ሰፊ የተፈጥሮ ሀብት አግኝተው - በነዳጅ እና ሌሎች ማእድናት ሀገር እና ህዝብን ያበለፀጉ አሉ። እናም ኢትዮጵያ ውስጥ ሁለቱን መንገዶችን መጠቀም አለብን። በአንድ በኩል ከፍተኛ የተፈጥሮ ሀብት አለን እርሱን አውጥተን መጠቀም አለብን - በሌላ በኩል ደግሞ ሰፊ ህዝብ አለን - ብዙ የወጣት ክምችት አለን - ይሄንን ሰው በመነቅነቅ - ከተመቸው ከባቢ አስወጥቶ በማነቃነቅ ሀገር መገንባት አለብን”

📌“በዚህ መንገድ ለትውልድ የተሻለ ሀገር እናስረክባለን። “ካልሆነ ግን ሰዎች ከመንግስት ደሞዝ የሚጠብቁ ከሆነ መቼም አይለወጡም” “ከመንግስት አስቻይ የሚሆን ፖሊሲ እና ስትራቴጂ በመቅረፅ በየትኛው ሴክተር ብንሰማራ ልንለወጥ እንችላለን የሚለውን በማሳየት ነው ሚናውን የሚጫዎተው “ብልፅግና መቼ ነው እኛጋ የሚደርሰው ብለው ይጠይቃሉ::የብልፅግና ትሩፋት የሚደርሳችሁ ስራ እንፈጥራለን - ስራውን ስትሰሩት ነው፡፡ ሰዎች ናችሁ ጭንቅላት አላችሁ፣ ካላችሁበት  (comfort zone) ነቅንቀን ለማስወጣት እንሞክራለን፡፡ ሀሳብ በመፍጠር ህይወታችሁን ስትቀይሩ ነው”

💎✔ወቅታዊ የስራ ቅጥር መረጃዎችን በየጊዜው ለማግኘት ቻናላችንን ይከታተሉ:: 
🩵 t.me/addlist/iwov6uabai5lyta0 
🖥  youtube.com/@hivn
📱 fb.com/healthinovation/",1485.0,True
2519,2024-12-09 07:54:33,"#💥cpd #የሞያ_ፈቃድ_ለማሳደስ_cpd_ይመዝገቡ
#title= pain managment 
🔶15ceu
👉 ታኅሣሥ 3 2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
 
📱0942404444/0941404444 
📱0965412222
📱0949166698
📱0965410000
📱0968670067
📳0462124400
 ethio-american cpd center & health consultancy.
🏃we are committed to excellence in medical trainings ❗
-join our telegram channel 
t.me/eahci",21590.0,True
2518,2024-12-09 07:05:17,"#dental_extraction & #care_training 
@debremarkos
👉 ከ ታኅሣሥ 20/2017 ጀምሮ
   በደብረማርቆስ ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698

🏃for more info .follow us on telegram :-
t.me/eahci",2430.0,True
2517,2024-12-08 22:26:14,"#obgyn_ultrasound_training@!ደብረማርቆስ!!
#ታኅሣሥ 13/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of trainings-selected hospitals 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",13954.0,True
2516,2024-12-08 19:30:01,"#የግርዛት_ስልጠና_hawassa
#circumcision_skill_training_@hawassa(adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከ ታኅሣሥ 6 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwif
  📞0941404444  office
  📞0965412222  dr shalom
  📞ekram 0965410000
  📞 meka   0949166698
  📞selam  0968670067
  📞 tinbit    0942404444
  📞office     0462124400  

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",2460.0,True
2515,2024-12-08 18:07:24,"#obgyn_ultrasound_training@adiss ababa!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of trainings-selected hospitals 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",1733.0,True
2514,2024-12-08 14:47:59,"#obgyn_ultrasound_training@hawassa!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of trainings-selected hospitals 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",1142.0,True
2513,2024-12-07 04:26:19,"የሙያ ፍቃዳችሁን ላላሳደሳቹ የጤና ባለሙያዎች (#ethio_american_cpd)

💥 for all private & governmental health professionals 

training title's 
🔹️infection prevention and control
🔹️pain managment
🔹️syndromic managment of sti
🔹️non-communicable disease
🔹️medical ethics
🔹️antimicrobial drug resistance 
🔹️respectful materna care
🔹️emmergency medicine 

👥 trainees : all health professionals 
👥 trainers : expert  with tot 

contact us    
📞0941404444 
📞0965412222
📞0968670067      
📞0942404444   
📞0949166698
📞0941404444 
📞0965410000
🟡15 ceu 950birr!

for more info. join our telegram  t.me/eahci",1982.0,True
2512,2024-12-06 14:55:02,,,False
2511,2024-12-06 14:54:50,,,False
2510,2024-12-04 10:16:05,"#obgyn_ultrasound_training@hawassa!!!
#ታኅሣሥ 6/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of trainings-selected hospitals 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",34696.0,True
2509,2024-12-04 08:47:44,"#obgyn_ultrasound_training@adiss_ababa!!!
#ህዳር_29/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of training -ghandi memorial hospital 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",2385.0,True
2507,2024-12-04 08:45:41,"#የግርዛት_ስልጠና_hawassa
#circumcision_skill_training_@hawassa(adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከህዳር 29 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwif
  📞0941404444  office
  📞0965412222  dr shalom
  📞ekram 0965410000
  📞 meka   0949166698
  📞selam  0968670067
  📞 tinbit    0942404444
  📞office     0462124400  

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",1768.0,True
2506,2024-12-02 08:21:54,"#💥cpd #የሞያ_ፈቃድ_ለማሳደስ_cpd_ይመዝገቡ
#title= infection prevention 
🔶15ceu
👉 ህዳር 26/2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0941404444 
📱0965412222
📱0949166698
📱0942404444
📱0965410000
📱0968670067
📳0462124400
 ethio-american cpd center & health consultancy.
🏃we are committed to excellence in medical trainings ❗
-join our telegram channel 
t.me/eahci",21528.0,True
2505,2024-12-01 16:13:30,,,False
2503,2024-11-29 07:44:13,"congratulations to dental extraction and care trainees of hawassa on successfully completing your training👏👏👏

ethio-american medical trainings(cpd) & health consultancy center!

t.me/eahci]",3795.0,True
2502,2024-11-29 07:44:13,,3287.0,True
2501,2024-11-29 07:44:13,,2213.0,True
2500,2024-11-28 13:24:29,,,False
2499,2024-11-28 09:34:47,,,False
2498,2024-11-28 09:32:49,"💥adult_echo_training #hawassa_by_cardiologist_for_internists! we_have_only_few_trainee_position
👉lecture will start on december 9
#hands_on training !
#register_soon_and_get_certified !!
📞0965412222 dr.shalom

#hosted_by: ethio-american medical training center
t.me/eahci",3252.0,True
2496,2024-11-28 05:53:04,"#💥cpd #የሞያ_ፈቃድ_ለማሳደስ_cpd_ይመዝገቡ
#title= emergency medicine 
🔶15ceu
👉 ህዳር 20/2017 ይጀምራል::
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0941404444 
📱0965412222
📱0949166698
📱0942404444
📱0965410000
📱0968670067
📳0462124400
 ethio-american cpd center & health consultancy.
🏃we are committed to excellence in medical trainings ❗
-join our telegram channel 
t.me/eahci",14866.0,True
2495,2024-11-26 10:21:40,"#የግርዛት_ስልጠና_hawassa
#circumcision_skill_training_@hawassa(adult & neonates with ring )  በቀለበትና ያለቀለበት ➥   ከህዳር 29 ጀምሮ ይሰጣል። (15ceu cpd & skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - ring /without ring-cut ) ስልጠና 
👉አዘጋጅ-ethio-american  health consultancy & cpd center.
👉ሰልጣኞች-gp,ho,nurse,midwif
  📞0941404444  office
  📞0965412222  dr shalom
  📞ekram 0965410000
  📞 meka   0949166698
  📞selam  0968670067
  📞 tinbit    0942404444
  📞office     0462124400  

👉ማስታወሻ :-gp,ho,nurse,midwif ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉circumcision is our patented & accredited course !
:-t.me/eahci",33021.0,True
2494,2024-11-26 04:40:37,,,False
2493,2024-11-26 04:40:10,"#obgyn_ultrasound_training@adiss_ababa!!!
#ህዳር_22/2017 ጀምሮ
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .
💥place of training -ghandi memorial hospital 

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698


#n.b_ #ob_ultrasound_is_our_accredited_course 
🏃for more info .follow us on telegram :-
t.me/eahci",16806.0,True
2492,2024-11-25 09:28:03,"#dental_extraction & #care_training 
@adiss ababa and adama!!
👉 ከ ህዳር 22/2017 ጀምሮ
በአዳማ &
በአዲስ አበባ    ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698

🏃for more info .follow us on telegram :-
t.me/eahci",2389.0,True
2490,2024-11-25 08:33:00,"#obgyn_ultrasound_training@adiss_ababa!!!
#ህዳር_22/2017 ጀምሮ
#በአዲስ_አበባ_ጋንዲ_ሆስፒታል_ይሰጣል።  
---------------------------------------------

✔አዘጋጅ-ethio-american cpd center in collaboration with selected hospitals .

call & register now
   ☎️0942404444
   ☎️0965412222 dr.shalom
   ☎️0941404444 office 
   ☎️0968670067  selam
   ☎️0965410000  ekram(a.a)
   ☎️0942404444
   ☎️0949166698

🏃for more info .follow us on telegram :-
t.me/eahci",1468.0,True
2489,2024-11-25 08:23:32,"የሙያ ፍቃዳችሁን ላላሳደሳቹ የጤና ባለሙያዎች (#ethio_american_cpd)

💥 for all private & governmental health professionals 

training title's 
🔹️infection prevention and control
🔹️pain managment
🔹️syndromic managment of sti
🔹️non-communicable disease
🔹️medical ethics
🔹️antimicrobial drug resistance 
🔹️respectful materna care
🔹️emmergency medicine 

👥 trainees : all health professionals 
👥 trainers : expert  with tot 

contact us    
📞0941404444 
📞0965412222
📞0968670067      
📞0942404444   
📞0949166698
📞0941404444 
📞0965410000
🟡15 ceu 950birr!

for more info. join our telegram  t.me/eahci",34878.0,True
2488,2024-11-21 07:35:00,,3467.0,True
2487,2024-11-21 07:35:00,congratulations to our trainees in adiss ababa on successfully completing your circumcision skill training👏👏👏🎉🎉🎊🎊,3225.0,True
2486,2024-11-20 15:13:15,,,False
